region,LGA,count,median,year,month,quarter,type,bedroom,LGA_Code
Barwon South West,Colac-Otway,10.0,205.0,2018,Sep,3.0,flat,1.0,21750.0
Barwon South West,Corangamite,6.0,168.0,2018,Sep,3.0,flat,1.0,21830.0
Barwon South West,Glenelg,5.0,150.0,2018,Sep,3.0,flat,1.0,22410.0
Barwon South West,Greater Geelong,109.0,220.0,2018,Sep,3.0,flat,1.0,22750.0
Barwon South West,Moyne,,,2018,Sep,3.0,flat,1.0,25490.0
Barwon South West,Queenscliffe,,,2018,Sep,3.0,flat,1.0,26080.0
Barwon South West,Southern Grampians,10.0,140.0,2018,Sep,3.0,flat,1.0,26260.0
Barwon South West,Surf Coast,,,2018,Sep,3.0,flat,1.0,26490.0
Barwon South West,Warrnambool,20.0,218.0,2018,Sep,3.0,flat,1.0,26730.0
Barwon South West,Group Total,164.0,220.0,2018,Sep,3.0,flat,1.0,
Grampians,Ararat,6.0,158.0,2018,Sep,3.0,flat,1.0,20260.0
Grampians,Ballarat,60.0,175.0,2018,Sep,3.0,flat,1.0,20570.0
Grampians,Golden Plains,,,2018,Sep,3.0,flat,1.0,22490.0
Grampians,Hepburn,,,2018,Sep,3.0,flat,1.0,22910.0
Grampians,Hindmarsh,,,2018,Sep,3.0,flat,1.0,22980.0
Grampians,Horsham,10.0,150.0,2018,Sep,3.0,flat,1.0,23190.0
Grampians,Moorabool,5.0,210.0,2018,Sep,3.0,flat,1.0,25150.0
Grampians,Northern Grampians,,,2018,Sep,3.0,flat,1.0,25810.0
Grampians,Pyrenees,,,2018,Sep,3.0,flat,1.0,25990.0
Grampians,West Wimmera,,,2018,Sep,3.0,flat,1.0,26890.0
Grampians,Yarriambiack,6.0,120.0,2018,Sep,3.0,flat,1.0,27630.0
Grampians,Group Total,97.0,160.0,2018,Sep,3.0,flat,1.0,
Loddon Mallee,Buloke,,,2018,Sep,3.0,flat,1.0,21270.0
Loddon Mallee,Campaspe,5.0,150.0,2018,Sep,3.0,flat,1.0,21370.0
Loddon Mallee,Central Goldfields,,,2018,Sep,3.0,flat,1.0,21670.0
Loddon Mallee,Gannawarra,,,2018,Sep,3.0,flat,1.0,22250.0
Loddon Mallee,Greater Bendigo,31.0,180.0,2018,Sep,3.0,flat,1.0,22620.0
Loddon Mallee,Loddon,,,2018,Sep,3.0,flat,1.0,23940.0
Loddon Mallee,Macedon Ranges,6.0,213.0,2018,Sep,3.0,flat,1.0,24130.0
Loddon Mallee,Mildura,22.0,163.0,2018,Sep,3.0,flat,1.0,24780.0
Loddon Mallee,Mount Alexander,,,2018,Sep,3.0,flat,1.0,25430.0
Loddon Mallee,Swan Hill,11.0,150.0,2018,Sep,3.0,flat,1.0,26610.0
Loddon Mallee,Group Total,83.0,165.0,2018,Sep,3.0,flat,1.0,
Hume,Alpine,,,2018,Sep,3.0,flat,1.0,20110.0
Hume,Benalla,5.0,150.0,2018,Sep,3.0,flat,1.0,21010.0
Hume,Greater Shepparton,37.0,160.0,2018,Sep,3.0,flat,1.0,22830.0
Hume,Indigo,,,2018,Sep,3.0,flat,1.0,23350.0
Hume,Mansfield,,,2018,Sep,3.0,flat,1.0,24250.0
Hume,Mitchell,,,2018,Sep,3.0,flat,1.0,24850.0
Hume,Moira,14.0,145.0,2018,Sep,3.0,flat,1.0,24900.0
Hume,Murrindindi,,,2018,Sep,3.0,flat,1.0,25620.0
Hume,Strathbogie,5.0,210.0,2018,Sep,3.0,flat,1.0,26430.0
Hume,Towong,,,2018,Sep,3.0,flat,1.0,26670.0
Hume,Wangaratta,6.0,185.0,2018,Sep,3.0,flat,1.0,26700.0
Hume,Wodonga,14.0,175.0,2018,Sep,3.0,flat,1.0,27170.0
Hume,Group Total,96.0,170.0,2018,Sep,3.0,flat,1.0,
Gippsland,Bass Coast,,,2018,Sep,3.0,flat,1.0,20740.0
Gippsland,Baw Baw,,,2018,Sep,3.0,flat,1.0,20830.0
Gippsland,East Gippsland,9.0,190.0,2018,Sep,3.0,flat,1.0,22110.0
Gippsland,Latrobe,74.0,150.0,2018,Sep,3.0,flat,1.0,23810.0
Gippsland,South Gippsland,10.0,168.0,2018,Sep,3.0,flat,1.0,26170.0
Gippsland,Wellington,31.0,165.0,2018,Sep,3.0,flat,1.0,26810.0
Gippsland,Group Total,129.0,165.0,2018,Sep,3.0,flat,1.0,
Barwon South West,Colac-Otway,19.0,260.0,2018,Sep,3.0,flat,2.0,21750.0
Barwon South West,Corangamite,6.0,220.0,2018,Sep,3.0,flat,2.0,21830.0
Barwon South West,Glenelg,14.0,203.0,2018,Sep,3.0,flat,2.0,22410.0
Barwon South West,Greater Geelong,361.0,300.0,2018,Sep,3.0,flat,2.0,22750.0
Barwon South West,Moyne,,,2018,Sep,3.0,flat,2.0,25490.0
Barwon South West,Queenscliffe,,,2018,Sep,3.0,flat,2.0,26080.0
Barwon South West,Southern Grampians,12.0,190.0,2018,Sep,3.0,flat,2.0,26260.0
Barwon South West,Surf Coast,17.0,350.0,2018,Sep,3.0,flat,2.0,26490.0
Barwon South West,Warrnambool,75.0,260.0,2018,Sep,3.0,flat,2.0,26730.0
Barwon South West,Group Total,509.0,295.0,2018,Sep,3.0,flat,2.0,
Grampians,Ararat,9.0,190.0,2018,Sep,3.0,flat,2.0,20260.0
Grampians,Ballarat,126.0,250.0,2018,Sep,3.0,flat,2.0,20570.0
Grampians,Golden Plains,,,2018,Sep,3.0,flat,2.0,22490.0
Grampians,Hepburn,5.0,240.0,2018,Sep,3.0,flat,2.0,22910.0
Grampians,Hindmarsh,,,2018,Sep,3.0,flat,2.0,22980.0
Grampians,Horsham,40.0,210.0,2018,Sep,3.0,flat,2.0,23190.0
Grampians,Moorabool,21.0,280.0,2018,Sep,3.0,flat,2.0,25150.0
Grampians,Northern Grampians,9.0,170.0,2018,Sep,3.0,flat,2.0,25810.0
Grampians,Pyrenees,,,2018,Sep,3.0,flat,2.0,25990.0
Grampians,West Wimmera,,,2018,Sep,3.0,flat,2.0,26890.0
Grampians,Yarriambiack,,,2018,Sep,3.0,flat,2.0,27630.0
Grampians,Group Total,214.0,240.0,2018,Sep,3.0,flat,2.0,
Loddon Mallee,Buloke,,,2018,Sep,3.0,flat,2.0,21270.0
Loddon Mallee,Campaspe,35.0,215.0,2018,Sep,3.0,flat,2.0,21370.0
Loddon Mallee,Central Goldfields,13.0,235.0,2018,Sep,3.0,flat,2.0,21670.0
Loddon Mallee,Gannawarra,8.0,218.0,2018,Sep,3.0,flat,2.0,22250.0
Loddon Mallee,Greater Bendigo,161.0,255.0,2018,Sep,3.0,flat,2.0,22620.0
Loddon Mallee,Loddon,,,2018,Sep,3.0,flat,2.0,23940.0
Loddon Mallee,Macedon Ranges,15.0,340.0,2018,Sep,3.0,flat,2.0,24130.0
Loddon Mallee,Mildura,65.0,230.0,2018,Sep,3.0,flat,2.0,24780.0
Loddon Mallee,Mount Alexander,9.0,290.0,2018,Sep,3.0,flat,2.0,25430.0
Loddon Mallee,Swan Hill,24.0,230.0,2018,Sep,3.0,flat,2.0,26610.0
Loddon Mallee,Group Total,332.0,245.0,2018,Sep,3.0,flat,2.0,
Hume,Alpine,15.0,275.0,2018,Sep,3.0,flat,2.0,20110.0
Hume,Benalla,24.0,210.0,2018,Sep,3.0,flat,2.0,21010.0
Hume,Greater Shepparton,81.0,240.0,2018,Sep,3.0,flat,2.0,22830.0
Hume,Indigo,9.0,250.0,2018,Sep,3.0,flat,2.0,23350.0
Hume,Mansfield,,,2018,Sep,3.0,flat,2.0,24250.0
Hume,Mitchell,14.0,273.0,2018,Sep,3.0,flat,2.0,24850.0
Hume,Moira,33.0,245.0,2018,Sep,3.0,flat,2.0,24900.0
Hume,Murrindindi,8.0,220.0,2018,Sep,3.0,flat,2.0,25620.0
Hume,Strathbogie,6.0,225.0,2018,Sep,3.0,flat,2.0,26430.0
Hume,Towong,,,2018,Sep,3.0,flat,2.0,26670.0
Hume,Wangaratta,31.0,235.0,2018,Sep,3.0,flat,2.0,26700.0
Hume,Wodonga,76.0,243.0,2018,Sep,3.0,flat,2.0,27170.0
Hume,Group Total,302.0,240.0,2018,Sep,3.0,flat,2.0,
Gippsland,Bass Coast,20.0,278.0,2018,Sep,3.0,flat,2.0,20740.0
Gippsland,Baw Baw,38.0,273.0,2018,Sep,3.0,flat,2.0,20830.0
Gippsland,East Gippsland,42.0,250.0,2018,Sep,3.0,flat,2.0,22110.0
Gippsland,Latrobe,86.0,200.0,2018,Sep,3.0,flat,2.0,23810.0
Gippsland,South Gippsland,14.0,245.0,2018,Sep,3.0,flat,2.0,26170.0
Gippsland,Wellington,40.0,230.0,2018,Sep,3.0,flat,2.0,26810.0
Gippsland,Group Total,240.0,230.0,2018,Sep,3.0,flat,2.0,
Barwon South West,Colac-Otway,,,2018,Sep,3.0,flat,3.0,21750.0
Barwon South West,Corangamite,,,2018,Sep,3.0,flat,3.0,21830.0
Barwon South West,Glenelg,,,2018,Sep,3.0,flat,3.0,22410.0
Barwon South West,Greater Geelong,111.0,370.0,2018,Sep,3.0,flat,3.0,22750.0
Barwon South West,Moyne,,,2018,Sep,3.0,flat,3.0,25490.0
Barwon South West,Queenscliffe,,,2018,Sep,3.0,flat,3.0,26080.0
Barwon South West,Southern Grampians,,,2018,Sep,3.0,flat,3.0,26260.0
Barwon South West,Surf Coast,8.0,405.0,2018,Sep,3.0,flat,3.0,26490.0
Barwon South West,Warrnambool,9.0,340.0,2018,Sep,3.0,flat,3.0,26730.0
Barwon South West,Group Total,136.0,365.0,2018,Sep,3.0,flat,3.0,
Grampians,Ararat,,,2018,Sep,3.0,flat,3.0,20260.0
Grampians,Ballarat,48.0,305.0,2018,Sep,3.0,flat,3.0,20570.0
Grampians,Golden Plains,,,2018,Sep,3.0,flat,3.0,22490.0
Grampians,Hepburn,,,2018,Sep,3.0,flat,3.0,22910.0
Grampians,Hindmarsh,,,2018,Sep,3.0,flat,3.0,22980.0
Grampians,Horsham,15.0,290.0,2018,Sep,3.0,flat,3.0,23190.0
Grampians,Moorabool,16.0,355.0,2018,Sep,3.0,flat,3.0,25150.0
Grampians,Northern Grampians,,,2018,Sep,3.0,flat,3.0,25810.0
Grampians,Pyrenees,,,2018,Sep,3.0,flat,3.0,25990.0
Grampians,West Wimmera,,,2018,Sep,3.0,flat,3.0,26890.0
Grampians,Yarriambiack,,,2018,Sep,3.0,flat,3.0,27630.0
Grampians,Group Total,85.0,315.0,2018,Sep,3.0,flat,3.0,
Loddon Mallee,Buloke,,,2018,Sep,3.0,flat,3.0,21270.0
Loddon Mallee,Campaspe,,,2018,Sep,3.0,flat,3.0,21370.0
Loddon Mallee,Central Goldfields,,,2018,Sep,3.0,flat,3.0,21670.0
Loddon Mallee,Gannawarra,,,2018,Sep,3.0,flat,3.0,22250.0
Loddon Mallee,Greater Bendigo,51.0,300.0,2018,Sep,3.0,flat,3.0,22620.0
Loddon Mallee,Loddon,,,2018,Sep,3.0,flat,3.0,23940.0
Loddon Mallee,Macedon Ranges,14.0,385.0,2018,Sep,3.0,flat,3.0,24130.0
Loddon Mallee,Mildura,9.0,300.0,2018,Sep,3.0,flat,3.0,24780.0
Loddon Mallee,Mount Alexander,,,2018,Sep,3.0,flat,3.0,25430.0
Loddon Mallee,Swan Hill,5.0,325.0,2018,Sep,3.0,flat,3.0,26610.0
Loddon Mallee,Group Total,87.0,310.0,2018,Sep,3.0,flat,3.0,
Hume,Alpine,,,2018,Sep,3.0,flat,3.0,20110.0
Hume,Benalla,,,2018,Sep,3.0,flat,3.0,21010.0
Hume,Greater Shepparton,23.0,310.0,2018,Sep,3.0,flat,3.0,22830.0
Hume,Indigo,,,2018,Sep,3.0,flat,3.0,23350.0
Hume,Mansfield,,,2018,Sep,3.0,flat,3.0,24250.0
Hume,Mitchell,13.0,320.0,2018,Sep,3.0,flat,3.0,24850.0
Hume,Moira,10.0,255.0,2018,Sep,3.0,flat,3.0,24900.0
Hume,Murrindindi,,,2018,Sep,3.0,flat,3.0,25620.0
Hume,Strathbogie,,,2018,Sep,3.0,flat,3.0,26430.0
Hume,Towong,,,2018,Sep,3.0,flat,3.0,26670.0
Hume,Wangaratta,13.0,325.0,2018,Sep,3.0,flat,3.0,26700.0
Hume,Wodonga,18.0,305.0,2018,Sep,3.0,flat,3.0,27170.0
Hume,Group Total,86.0,310.0,2018,Sep,3.0,flat,3.0,
Gippsland,Bass Coast,12.0,345.0,2018,Sep,3.0,flat,3.0,20740.0
Gippsland,Baw Baw,13.0,310.0,2018,Sep,3.0,flat,3.0,20830.0
Gippsland,East Gippsland,,,2018,Sep,3.0,flat,3.0,22110.0
Gippsland,Latrobe,17.0,250.0,2018,Sep,3.0,flat,3.0,23810.0
Gippsland,South Gippsland,,,2018,Sep,3.0,flat,3.0,26170.0
Gippsland,Wellington,12.0,298.0,2018,Sep,3.0,flat,3.0,26810.0
Gippsland,Group Total,62.0,300.0,2018,Sep,3.0,flat,3.0,
Barwon South West,Colac-Otway,14.0,275.0,2018,Sep,3.0,house,2.0,21750.0
Barwon South West,Corangamite,8.0,238.0,2018,Sep,3.0,house,2.0,21830.0
Barwon South West,Glenelg,9.0,240.0,2018,Sep,3.0,house,2.0,22410.0
Barwon South West,Greater Geelong,147.0,300.0,2018,Sep,3.0,house,2.0,22750.0
Barwon South West,Moyne,6.0,250.0,2018,Sep,3.0,house,2.0,25490.0
Barwon South West,Queenscliffe,,,2018,Sep,3.0,house,2.0,26080.0
Barwon South West,Southern Grampians,8.0,265.0,2018,Sep,3.0,house,2.0,26260.0
Barwon South West,Surf Coast,6.0,375.0,2018,Sep,3.0,house,2.0,26490.0
Barwon South West,Warrnambool,23.0,260.0,2018,Sep,3.0,house,2.0,26730.0
Barwon South West,Group Total,224.0,300.0,2018,Sep,3.0,house,2.0,
Grampians,Ararat,9.0,250.0,2018,Sep,3.0,house,2.0,20260.0
Grampians,Ballarat,80.0,260.0,2018,Sep,3.0,house,2.0,20570.0
Grampians,Golden Plains,,,2018,Sep,3.0,house,2.0,22490.0
Grampians,Hepburn,17.0,340.0,2018,Sep,3.0,house,2.0,22910.0
Grampians,Hindmarsh,5.0,175.0,2018,Sep,3.0,house,2.0,22980.0
Grampians,Horsham,9.0,215.0,2018,Sep,3.0,house,2.0,23190.0
Grampians,Moorabool,5.0,300.0,2018,Sep,3.0,house,2.0,25150.0
Grampians,Northern Grampians,10.0,220.0,2018,Sep,3.0,house,2.0,25810.0
Grampians,Pyrenees,,,2018,Sep,3.0,house,2.0,25990.0
Grampians,West Wimmera,,,2018,Sep,3.0,house,2.0,26890.0
Grampians,Yarriambiack,,,2018,Sep,3.0,house,2.0,27630.0
Grampians,Group Total,141.0,260.0,2018,Sep,3.0,house,2.0,
Loddon Mallee,Buloke,,,2018,Sep,3.0,house,2.0,21270.0
Loddon Mallee,Campaspe,6.0,280.0,2018,Sep,3.0,house,2.0,21370.0
Loddon Mallee,Central Goldfields,,,2018,Sep,3.0,house,2.0,21670.0
Loddon Mallee,Gannawarra,9.0,180.0,2018,Sep,3.0,house,2.0,22250.0
Loddon Mallee,Greater Bendigo,83.0,260.0,2018,Sep,3.0,house,2.0,22620.0
